230,20
229.6,20
229.2,20
228.8,20
228.4,20
228,20
227.6,20
227.2,20
226.8,20
226.4,20
226,20
225.6,20
225.2,20
224.8,20
224.4,20
224,20
223.6,20
223.2,20
222.8,20
222.4,20
222,20
221.6,20
221.2,20
220.8,20
220.4,20
220,20
219.6,20
219.2,20
218.8,20
218.4,20
218,20
217.6,20
217.2,20
216.8,20
216.4,20
216,20
215.6,20
215.2,20
214.8,20
214.4,20
214,20
213.6,20
213.2,20
212.8,20
212.4,20
212,20
211.6,20
211.2,20
210.8,20
210.4,20
210,20
209.6,20
209.2,20
208.8,20
208.4,20
208,20
207.6,20
207.2,20
206.8,20
206.4,20
206,20
205.6,20
205.2,20
204.8,20
204.4,20
204,20
203.6,20
203.2,20
202.8,20
202.4,20
202,20
201.6,20
201.2,20
200.8,20
200.4,20
200,20
199.6,20
199.2,20
198.8,20
198.4,20
198,20
197.6,20
197.2,20
196.8,20
196.4,20
196,20
195.6,20
195.2,20
194.8,20
194.4,20
194,20
193.6,20
193.2,20
192.8,20
192.4,20
192,20
191.6,20
191.2,20
190.8,20
190.4,20
190,20
189.6,20
189.2,20
188.8,20
188.4,20
188,20
187.6,20
187.2,20
186.8,20
186.4,20
186,20
185.6,20
185.2,20
184.8,20
184.4,20
184,20
183.6,20
183.2,20
182.8,20
182.4,20
182,20
181.6,20
181.2,20
180.8,20
180.4,20
180,20
179.6,20
179.2,20
178.8,20
178.4,20
178,20
177.6,20
177.2,20
176.8,20
176.4,20
176,20
175.6,20
175.2,20
174.8,20
174.4,20
174,20
173.6,20
173.2,20
172.8,20
172.4,20
172,20
171.6,20
171.2,20
170.8,20
170.4,20
170,20
169.6,20
169.2,20
168.8,20
168.4,20
168,20
167.6,20
167.2,20
166.8,20
166.4,20
166,20
165.6,20
165.2,20
164.8,20
164.4,20
164,20
163.6,20
163.2,20
162.8,20
162.4,20
162,20
161.6,20
161.2,20
160.8,20
160.4,20
160,20
159.6,20
159.2,20
158.8,20
158.4,20
158,20
157.6,20
157.2,20
156.8,20
156.4,20
156,20
155.6,20
155.2,20
154.8,20
154.4,20
154,20
153.6,20
153.2,20
152.8,20
152.4,20
152,20
151.6,20
151.2,20
150.8,20
150.4,20
150,20
149.6,20
149.2,20
148.8,20
148.4,20
148,20
147.6,20
147.2,20
146.8,20
146.4,20
146,20
145.6,19.53
145.2,19.53
144.8,19.53
144.4,19.53
144,19.53
143.6,18.39
143.2,18.39
142.8,17.24
142.4,17.24
142,17.24
141.6,17.24
141.2,17.24
140.8,17.24
140.4,17.24
140,17.24
139.6,16.09
139.2,16.09
138.8,16.09
138.4,16.09
138,16.09
137.6,14.94
137.2,14.94
136.8,14.94
136.4,14.94
136,14.94
135.6,14.94
135.2,14.94
134.8,13.79
134.4,13.79
134,13.79
133.6,13.79
133.2,13.79
132.8,13.79
132.4,13.79
132,13.79
131.6,12.64
131.2,12.64
130.8,12.64
130.4,12.64
130,12.64
129.6,12.64
129.2,12.64
128.8,11.49
128.4,11.49
128,11.49
127.6,11.49
127.2,11.49
126.8,11.49
126.4,11.49
126,11.49
125.6,10.8
125.2,10.8
124.8,10.8
124.4,10.8
124,10.8
123.6,10.8
123.2,10.8
122.8,9.9
122.4,9.9
122,9.9
121.6,9.9
121.2,9.9
120.8,9.9
120.4,9.9
120,9.9
119.6,9.19
119.2,9.19
118.8,9.19
118.4,9.19
118,9.19
117.6,9.19
117.2,9.19
116.8,9.19
116.4,9.19
116,9.19
115.6,9.19
115.2,9.19
114.8,9.19
114.4,9.19
114,9.19
113.6,9.19
113.2,9.19
112.8,9.19
112.4,9.19
112,9.19
111.6,8.96
111.2,8.96
110.8,8.62
110.4,8.62
110,8.62
109.6,8.39
109.2,8.39
108.8,8.16
108.4,8.16
108,8.16
107.6,7.93
107.2,7.93
106.8,7.7
106.4,7.7
106,7.7
105.6,7.47
105.2,7.47
104.8,7.24
104.4,7.24
104,7.24
103.6,7.01
103.2,7.01
102.8,6.78
102.4,6.78
102,6.78
101.6,6.66
101.2,6.66
100.8,6.43
100.4,6.43
100,6.43
99.6,6.2
99.2,6.2
98.8,6.09
98.4,6.09
98,6.09
97.6,5.86
97.2,5.86
96.8,5.75
96.4,5.75
96,5.75
95.6,5.52
95.2,5.52
94.8,5.45
94.4,5.45
94,5.45
93.6,5.31
93.2,5.31
92.8,5.3
92.4,5.3
92,5.3
91.6,5.27
91.2,5.27
90.8,5.12
90.4,5.12
90,5.12
89.6,5.1
89.2,5.1
88.8,5.04
88.4,5.04
88,5.04
87.6,5.01
87.2,5.01
86.8,4.95
86.4,4.95
86,4.95
85.6,4.91
85.2,4.91
84.8,4.85
84.4,4.85
84,4.85
83.6,4.79
83.2,4.79
82.8,4.71
82.4,4.71
82,4.71
81.6,4.65
81.2,4.65
80.8,4.57
80.4,4.57
80,4.57
79.6,4.5
79.2,4.5
78.8,4.41
78.4,4.41
78,4.41
77.6,4.33
77.2,4.33
76.8,4.23
76.4,4.23
76,4.23
75.6,4.29
75.2,4.29
74.8,4.19
74.4,4.19
74,4.19
73.6,4.08
73.2,4.08
72.8,3.98
72.4,3.98
72,3.98
71.6,4.03
71.2,4.03
70.8,3.91
70.4,3.91
70,3.91
